[2023-04-14 09:51:41,468] Attacker IP: 192.168.56.104 |  Command: USER | Input: admin
[2023-04-14 09:51:41,468] Attacker IP: 192.168.56.104 |  Command: USER | Input: admin
[2023-04-14 09:51:42,165] Attacker IP: 192.168.56.104 |  Command: PASS | Input: admin
[2023-04-14 09:51:42,165] Attacker IP: 192.168.56.104 |  Command: PASS | Input: admin
[2023-04-14 09:51:42,165] Attacker IP: 192.168.56.104 |  Command: PASS | Input: admin
[2023-04-14 09:51:42,165] Attacker IP: 192.168.56.104 |  Command: SYST | Input: 
[2023-04-14 09:51:42,165] Attacker IP: 192.168.56.104 |  Command: SYST | Input: 
[2023-04-14 09:51:42,165] Attacker IP: 192.168.56.104 |  Command: SYST | Input: 
[2023-04-14 09:51:42,165] Attacker IP: 192.168.56.104 |  Command: FEAT | Input: 
[2023-04-14 09:51:42,165] Attacker IP: 192.168.56.104 |  Command: FEAT | Input: 
[2023-04-14 09:51:42,165] Attacker IP: 192.168.56.104 |  Command: FEAT | Input: 
[2023-04-14 09:51:43,320] Attacker IP: 192.168.56.104 |  Command: PWD | Input: 
[2023-04-14 09:51:43,320] Attacker IP: 192.168.56.104 |  Command: PWD | Input: 
[2023-04-14 09:51:43,320] Attacker IP: 192.168.56.104 |  Command: PWD | Input: 
[2023-04-14 09:51:49,475] Attacker IP: 192.168.56.104 |  Command: EPSV | Input: 
[2023-04-14 09:51:49,475] Attacker IP: 192.168.56.104 |  Command: EPSV | Input: 
[2023-04-14 09:51:49,475] Attacker IP: 192.168.56.104 |  Command: EPSV | Input: 
[2023-04-14 09:51:49,475] Attacker IP: 192.168.56.104 |  Command: PASV | Input: 
[2023-04-14 09:51:49,475] Attacker IP: 192.168.56.104 |  Command: PASV | Input: 
[2023-04-14 09:51:49,475] Attacker IP: 192.168.56.104 |  Command: PASV | Input: 
[2023-04-14 09:51:49,475] Attacker IP: 192.168.56.104 |  Command: LIST | Input: 
[2023-04-14 09:51:49,475] Attacker IP: 192.168.56.104 |  Command: LIST | Input: 
[2023-04-14 09:51:49,475] Attacker IP: 192.168.56.104 |  Command: LIST | Input: 
[2023-04-14 09:51:54,441] Attacker IP: 192.168.56.104 |  Command: CWD | Input: /home
[2023-04-14 09:51:54,441] Attacker IP: 192.168.56.104 |  Command: CWD | Input: /home
[2023-04-14 09:51:54,441] Attacker IP: 192.168.56.104 |  Command: CWD | Input: /home
[2023-04-14 09:51:55,570] Attacker IP: 192.168.56.104 |  Command: PASV | Input: 
[2023-04-14 09:51:55,570] Attacker IP: 192.168.56.104 |  Command: PASV | Input: 
[2023-04-14 09:51:55,570] Attacker IP: 192.168.56.104 |  Command: PASV | Input: 
[2023-04-14 09:51:55,570] Attacker IP: 192.168.56.104 |  Command: LIST | Input: 
[2023-04-14 09:51:55,570] Attacker IP: 192.168.56.104 |  Command: LIST | Input: 
[2023-04-14 09:51:55,570] Attacker IP: 192.168.56.104 |  Command: LIST | Input: 
[2023-04-14 09:52:13,187] Attacker IP: 192.168.56.104 |  Command: CWD | Input: ../
[2023-04-14 09:52:13,187] Attacker IP: 192.168.56.104 |  Command: CWD | Input: ../
[2023-04-14 09:52:13,187] Attacker IP: 192.168.56.104 |  Command: CWD | Input: ../
[2023-04-14 09:52:15,143] Attacker IP: 192.168.56.104 |  Command: PASV | Input: 
[2023-04-14 09:52:15,143] Attacker IP: 192.168.56.104 |  Command: PASV | Input: 
[2023-04-14 09:52:15,143] Attacker IP: 192.168.56.104 |  Command: PASV | Input: 
[2023-04-14 09:52:15,143] Attacker IP: 192.168.56.104 |  Command: LIST | Input: 
[2023-04-14 09:52:15,143] Attacker IP: 192.168.56.104 |  Command: LIST | Input: 
[2023-04-14 09:52:15,143] Attacker IP: 192.168.56.104 |  Command: LIST | Input: 
[2023-04-14 09:52:35,624] Attacker IP: 192.168.56.104 |  Command: QUIT | Input: 
[2023-04-14 09:52:35,624] Attacker IP: 192.168.56.104 |  Command: QUIT | Input: 
[2023-04-14 09:52:35,624] Attacker IP: 192.168.56.104 |  Command: QUIT | Input: 
[2023-04-14 09:52:40,995] Attacker IP: 192.168.56.104 |  Command: USER | Input: admin
[2023-04-14 09:52:40,995] Attacker IP: 192.168.56.104 |  Command: USER | Input: admin
[2023-04-14 09:52:40,995] Attacker IP: 192.168.56.104 |  Command: USER | Input: admin
[2023-04-14 09:52:40,995] Attacker IP: 192.168.56.104 |  Command: USER | Input: admin
[2023-04-14 09:52:43,263] Attacker IP: 192.168.56.104 |  Command: PASS | Input: admin
[2023-04-14 09:52:43,263] Attacker IP: 192.168.56.104 |  Command: PASS | Input: admin
[2023-04-14 09:52:43,263] Attacker IP: 192.168.56.104 |  Command: PASS | Input: admin
[2023-04-14 09:52:43,263] Attacker IP: 192.168.56.104 |  Command: PASS | Input: admin
[2023-04-14 09:52:43,263] Attacker IP: 192.168.56.104 |  Command: SYST | Input: 
[2023-04-14 09:52:43,263] Attacker IP: 192.168.56.104 |  Command: SYST | Input: 
[2023-04-14 09:52:43,263] Attacker IP: 192.168.56.104 |  Command: SYST | Input: 
[2023-04-14 09:52:43,263] Attacker IP: 192.168.56.104 |  Command: SYST | Input: 
[2023-04-14 09:52:43,264] Attacker IP: 192.168.56.104 |  Command: FEAT | Input: 
[2023-04-14 09:52:43,264] Attacker IP: 192.168.56.104 |  Command: FEAT | Input: 
[2023-04-14 09:52:43,264] Attacker IP: 192.168.56.104 |  Command: FEAT | Input: 
[2023-04-14 09:52:43,264] Attacker IP: 192.168.56.104 |  Command: FEAT | Input: 
[2023-04-14 09:52:58,705] Attacker IP: 192.168.56.104 |  Command: EPSV | Input: 
[2023-04-14 09:52:58,705] Attacker IP: 192.168.56.104 |  Command: EPSV | Input: 
[2023-04-14 09:52:58,705] Attacker IP: 192.168.56.104 |  Command: EPSV | Input: 
[2023-04-14 09:52:58,705] Attacker IP: 192.168.56.104 |  Command: EPSV | Input: 
[2023-04-14 09:52:58,705] Attacker IP: 192.168.56.104 |  Command: PASV | Input: 
[2023-04-14 09:52:58,705] Attacker IP: 192.168.56.104 |  Command: PASV | Input: 
[2023-04-14 09:52:58,705] Attacker IP: 192.168.56.104 |  Command: PASV | Input: 
[2023-04-14 09:52:58,705] Attacker IP: 192.168.56.104 |  Command: PASV | Input: 
[2023-04-14 09:52:58,706] Attacker IP: 192.168.56.104 |  Command: STOR | Input: /root
[2023-04-14 09:52:58,706] Attacker IP: 192.168.56.104 |  Command: STOR | Input: /root
[2023-04-14 09:52:58,706] Attacker IP: 192.168.56.104 |  Command: STOR | Input: /root
[2023-04-14 09:52:58,706] Attacker IP: 192.168.56.104 |  Command: STOR | Input: /root
[2023-04-14 10:00:25,124] Attacker IP: 192.168.56.104 |  Command: USER | Input: admin
[2023-04-14 10:00:25,124] Attacker IP: 192.168.56.104 |  Command: USER | Input: admin
[2023-04-14 10:00:25,824] Attacker IP: 192.168.56.104 |  Command: PASS | Input: admin
[2023-04-14 10:00:25,824] Attacker IP: 192.168.56.104 |  Command: PASS | Input: admin
[2023-04-14 10:00:25,825] Attacker IP: 192.168.56.104 |  Command: SYST | Input: 
[2023-04-14 10:00:25,825] Attacker IP: 192.168.56.104 |  Command: SYST | Input: 
[2023-04-14 10:00:25,825] Attacker IP: 192.168.56.104 |  Command: FEAT | Input: 
[2023-04-14 10:00:25,825] Attacker IP: 192.168.56.104 |  Command: FEAT | Input: 
[2023-04-14 10:00:38,265] Attacker IP: 192.168.56.104 |  Command: EPSV | Input: 
[2023-04-14 10:00:38,265] Attacker IP: 192.168.56.104 |  Command: EPSV | Input: 
[2023-04-14 10:00:38,266] Attacker IP: 192.168.56.104 |  Command: PASV | Input: 
[2023-04-14 10:00:38,266] Attacker IP: 192.168.56.104 |  Command: PASV | Input: 
[2023-04-14 10:00:38,266] Attacker IP: 192.168.56.104 |  Command: STOR | Input: /root
[2023-04-14 10:00:38,266] Attacker IP: 192.168.56.104 |  Command: STOR | Input: /root
[2023-04-14 10:02:26,610] Attacker IP: 192.168.56.104 |  Command: PASV | Input: 
[2023-04-14 10:02:26,610] Attacker IP: 192.168.56.104 |  Command: PASV | Input: 
[2023-04-14 10:02:26,610] Attacker IP: 192.168.56.104 |  Command: STOR | Input: /
[2023-04-14 10:02:26,610] Attacker IP: 192.168.56.104 |  Command: STOR | Input: /
[2023-04-14 10:02:40,584] Attacker IP: 192.168.56.104 |  Command: PASV | Input: 
[2023-04-14 10:02:40,584] Attacker IP: 192.168.56.104 |  Command: PASV | Input: 
[2023-04-14 10:02:40,584] Attacker IP: 192.168.56.104 |  Command: STOR | Input: /ftp
[2023-04-14 10:02:40,584] Attacker IP: 192.168.56.104 |  Command: STOR | Input: /ftp
[2023-04-14 11:47:08,715] Attacker IP: 192.168.56.104 |  Command: QUIT | Input: 
[2023-04-14 11:47:08,715] Attacker IP: 192.168.56.104 |  Command: QUIT | Input: 
